Category;Śniadania
Jajecznica z boczkiem;Pyszna jajecznica z boczkiem;40g;b;14
Jajecznica z boczkiem;Pyszna jajecznica z boczkiem;40g;b;14
Jajecznica z boczkiem;Pyszna jajecznica z boczkiem;40g;b;14
Jajecznica z boczkiem;Pyszna jajecznica z boczkiem;40g;b;14
Category;Pizze
Margharitta;Normalna picka;69g;w;24
Ostra picka;Pikanta picka;69g;o;24
Category;Mączne
Spaghetto;Makaron z miensem;70g;b;19
Spaghetto;Makaron z miensem;70g;b;19
Spaghetto;Makaron z miensem;70g;b;19
Spaghetto;Makaron z miensem;70g;b;19
Spaghetto;Makaron z miensem;70g;b;19
Spaghetto;Makaron z miensem;70g;b;19
Category;Dla dzieci
Pierogi ruskie;Pierogi z serowym nadzieniem z cebulką i skwarkami;30g;w;12
Pierogi ruskie;Pierogi z serowym nadzieniem z cebulką i skwarkami;30g;w;12
Pierogi ruskie;Pierogi z serowym nadzieniem z cebulką i skwarkami;30g;w;12
Pierogi ruskie;Pierogi z serowym nadzieniem z cebulką i skwarkami;30g;w;12
